ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,isnref,refind,refindFK
jkpp_0019,mctulil,"ngang o kori ngətoti urənga avi, io təmume ngang tate-- eVuet imume ngang, məte iep to dava ibakət təvənma nane, dava iep ilukaut bem udu, ngana ngəmativonnəvənik.",#	0	ngang	o	kori	ngə-toti	urəng	=a	a-vi	#	e-Vuet	i-mume	ngang	#	0	məte	iep	to	dava	i-bakət	təvənm	=a	nan	=e	#	dava	iep	i-lukaut	bem	udu	nga-n	=a	ngə=	mativon	=nəvənik,#	0	1SG	TOP	NEG	1SG.PST-see	waterfall	=SG.CL:MASC	3SG.M-PROX1	#	ART.F-Vuet	3SG.F.PST-tell	1SG	#	0	like	3SG.F	REL	PURP_again	3SG.F.PST-change	after	=PAT	mom	=SG.CL:FEM	#	PURP_again	3SG.F	3SG.F.PST-look_after[tok pisin]	at	1PL	1SG-COM	=PAT	1SG.POSS.INAL=	brother	=PL.CL:DIM,"I didn't see the waterfall, they told me, it's eVuet who told me, like she's one who (changed after my mom) became us mother, she looked after us, me and my brothers.",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,331040,350920,##neg	0.1:a	pro.1:dt_a	other	other	v:pred	np:p	=rn	rn	##	pn_np.h:a	v:pred	pro.1:p	#	0.h:a	other	pro.h:dt_a	other	other	v:pred	rv	=ln	np:p	=rn	##	other	pro.h:a	v:pred	rv	pro.1:p	pro.1:appos	=rn	=rn_pro.1:poss	rn_np.h	=rn,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	3002	3002	∅	∅	∅	3032	∅	∅	∅	3034	∅	3002	∅	3034	∅	3034	∅	∅	∅	∅	∅	3034	∅	∅	∅	3034	∅	∅	3004	3002	∅	3002	3020	∅,∅	3002	3002	∅	∅	∅	3032	∅	∅	∅	3034	∅	3002	∅	3034	∅	3034	∅	∅	∅	∅	∅	3034	∅	∅	∅	3034	∅	∅	3004	3002	∅	3002	3020	∅
jkpp_0020,mctulil,"io təmume, me ngang o iaor, doto məte təməngar tate, atiau ba maoka, io atnəvən təba məngəda avi Ravup to məte go to idəngəp, o nanbət to təpma gəri? tate 'tore', io voin ire tabət, ire idabie to abət to vəngəp, da nəmumə təba Ravup.",#	0	io	tə-mume	#	me	ngang	o	iaor	#	0	doto	məte	tə-məngar	#	0	tat-e	at-iau	ba	maok	=a	#	0	io	at-nəvən	tə=	ba	məngəd	=a	a-vi	Ravup	#	0	to	məte	go	to	idə-ngəp	o	nanbət	to	təpm	=a	gəri	#	0	tat-e	tor	=e	#	io	voin	i-re	ta-bət	#	0	i-re	idabi	=e	to	a-bət	#	0	to	v-əngəp	#	0	da	nə-mumə	tə=	ba	Ravup,#	0	then	3PL.PST-tell	#	and	1SG	TOP	afraid	#	0	when;if	like	3PL.PST-say	#	0	3PL-QUOT	3SG.M.PST-fly	in	sky	=SG.CL:MASC	#	0	then	3SG.M.NPST-fall	to=	in	village	=SG.CL:MASC	3SG.M-PROX1	Ravup	#	0	SUB	like	NSPEC	REL	3N.PST-die	TOP	like_that	SUB	with	=PAT	what	#	0	3PL-QUOT	wood	=SG.CL:FEM	#	then	ghost	3N.NPST-carry	3PL-PROX2	#	0	3N.NPST-carry	spirit	=SG.CL:FEM	belong_to	3SG.M-PROX2	#	0	REL	3SG.M.PST-die	#	0	PURP	LOC-DOWN.FAR	to=	in	Ravup,"Then, they told, and I was afraid, when they said that they say, it will fly in the space, then it will fall into Ravup, that whoever died, they with what? they said 'log', the ghosts they carried the spirits of who died, down there to Ravup.",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,350920,383546,##	0.h:s	other	v:pred	##	other	pro.1:s	other	other:pred	##	0.h:s	other	other	v:pred	#cc	0.h:s	other	v:pred	adp	np:l	=rn	#	0.h:s	other	v:pred	=adp	adp	np:g	=rn	rn	rn_pn_np	#	0.h:s	other	other	pro.h:dt_s	other	v:pred	other	other	other	adp	=ln	np:other	##	0.h:s	other:pred	np:other	=rn	##	other	np:a	v:pred	dem_pro.h:p	#	0:a	v:pred	np:p	=rn	adp	dem_pro.h:g	#rc	0.h:s	other	v:pred	#	0:s	other	dem_other:pred	=adp	adp	pn_np:l,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	3020	∅	∅	∅	∅	3002	∅	∅	∅	3020	∅	∅	∅	∅	∅	∅	∅	∅	3009	∅	∅	∅	∅	∅	∅	∅	3035	∅	∅	∅	∅	3036	∅	∅	3036	∅	∅	∅	∅	∅	∅	∅	∅	∅	3020	∅	∅	∅	∅	∅	3031	∅	3036	∅	∅	∅	3037	∅	∅	3036	∅	3036	∅	∅	∅	∅	∅	∅	∅	∅	3035,∅	3020	∅	∅	∅	∅	3002	∅	∅	∅	3020	∅	∅	∅	∅	∅	∅	∅	∅	3009	∅	∅	∅	∅	∅	∅	∅	3035	∅	∅	∅	∅	3036	∅	∅	3036	∅	∅	∅	∅	∅	∅	∅	∅	∅	3020	∅	∅	∅	∅	∅	3031	∅	3036	∅	∅	∅	3037	∅	∅	3036	∅	3036	∅	∅	∅	∅	∅	∅	∅	∅	3035
jkpp_0021,mctulil,"io ngang avar ngane, me ngəmətor ko nandi, ngang o təpma iaor, ti voin.",#	io	ngang	avar	ngan-e	#	0	me	ngə-mətor	ko	nandi	#	ngang	o	təpm	=a	iaor	ti	voin,#	then	1SG	also	1SG-QUOT	#	0	and	1SG.PST-sit	just	like_this	#	1SG	TOP	with	=PAT	fear	of	ghost,"so I thought, I just sat like that, I was with fear, of ghosts.",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,383546,393074,##	other	pro.1:s	other	other:pred	##	0.1:s	other	v:pred	other	other	#	pro.1:s	other	adp	=ln	np:pred	adp	np:obl,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	3002	∅	∅	∅	3002	∅	∅	∅	∅	∅	3002	∅	∅	∅	∅	∅	3031,∅	∅	3002	∅	∅	∅	3002	∅	∅	∅	∅	∅	3002	∅	∅	∅	∅	∅	3031
jkpp_0022,mctulil,"io nandi, nəvon, nəvon, nəvon, io təmənu vətbət, ava ngəmu tən təpma iaor, kori ngəppi ngatogən, doto bəngatoti abət to atiau, təpma vənbət, io bəngətən təbe tən to nane, ete voin ubət bidəre idabie.",#	0	io	nandi	nəvon	nəvon	nəvon	io	tə=	mənu	vət-bət	ava	ngə-mu	tən	təpm	=a	iaor	#	0	kori	ngə-p~pi	nga-togən	#	0	doto	bə=	nga-toti	a-bət	#	0	to	at-iau	təpm	=a	vən-bət	#	0	io	bə=	ngə-tən	tə=	be	tən	to	nan	=e	#	et-e	#	voin	u-bət	b=	idə-re	idabi	=e,#	0	then	like_this	same_thing	same_thing	same_thing	then	to=	back_of	3SG.SEG-PROX2	again	1SG.PST-put	think	with	=PAT	fear	#	0	NEG	1SG.PST-RED~go	1SG-alone	#	0	when;if	ASP=	1SG.NPST-see	3SG.M-PROX2	#	0	REL	3SG.M.NPST-fly	with	=PAT	3SG.AUG-PROX2	#	0	then	ASP=	1SG.PST-think	to=	at	think	belong_to	mother	=SG.CL:FEM	#	3SG.F-QUOT	#	ghost	3N-PROX2	ASP=	3N.PST-carry	spirit	=SG.CL:FEM,"Then like that, (I was sitting scared) again again again, then after that time, I kept thinking with this fear, I didn't walk by myself, whien I see the thing that flies with (?), then I thought of thinking of mom (eVuet), she said the ghosts carried the spirits.",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,393074,416909,##	0.1:a	other	other	np:dt	nc	nc	adp	=adp	np:dt	rn	other	v:pred	vother:p	adp	=ln	np:obl	##neg	0.1:s	other	v:pred	other	#	0.1:a	other	=other	v:pred	dem_pro:p	#rc	0.h:s	other	v:pred	adp	=ln	cl_pro:obl	#	0.1:s	other	=other	v:pred	=adp	adp	np:obl	rn	rn_np.h	=rn	#	other:pred	#	np:a	rn	=other	v:pred	np:p	=rn,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	3002	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	3038	∅	3002	∅	∅	∅	∅	3002	∅	∅	∅	3039	∅	∅	∅	∅	∅	∅	∅	∅	3002	∅	∅	∅	∅	∅	3040	∅	3001	∅	∅	∅	∅	3031	∅	∅	∅	3037	∅,∅	3002	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	3038	∅	3002	∅	∅	∅	∅	3002	∅	∅	∅	3039	∅	∅	∅	∅	∅	∅	∅	∅	3002	∅	∅	∅	∅	∅	3040	∅	3001	∅	∅	∅	∅	3031	∅	∅	∅	3037	∅
jkpp_0023,mctulil,"io ava nga kadre-- nga laika, va dərnge ingəp, ePətətain, me nga laika o toValubən, iap o (va-) vuilvənik o akəra balakətəria, məte eTadar, idəmat məni, toVaruvi, io Martin, me ePatin, ePatin ar idile, me vettie ingəp, nəmə.",#	io	ava	nga	laik	=a	va	dərng	=e	i-ngəp	e-Pətətain	#	me	nga	laik	=a	o	to-Valubən	#	iap	o	v=	uil	=vənik	o	akəra	balakətəria	məte	e-Tadar	idə-mat	məni	to-Varuvi	io	Martin	me	e-Patin	#	e-Patin	ar	idil	=e	#	me	ve=	tti	=e	i-ngəp	nə-mə,#	then	again	1SG.POSS	big	=SG.CL:MASC	3SG.M.POSS	old	=SG.CL:FEM	3SG.F.PST-die	ART.F-Pətətain	#	and	1SG.POSS	big	=SG.CL:MASC	TOP	ART.M-Valubən	#	3SG.M	TOP	3SG.M.POSS=	son;daughter	=vənik	TOP	just	four.CL:MASC	like	ART.F-Tadar	3N.PST-get	first	ART.M-Varuvi	then	Martin	and	ART.F-Patin	#	ART.F-Patin	still	small	=SG.CL:FEM	#	and	3SG.F.POSS=	parent	=SG.CL:FEM	3SG.F.PST-die	LOC-DOWN,"Then my uncle, his wife died, ePətətain, and my uncle is toVulubən, he has four children, like eTadar, the first born, toVaruvi, Martin, and ePatin was still a child, and her mother died, down there (home of the person).",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,416909,452543,##	other	other	ln_pro.1:poss	ln_np.h:dt_poss	=rn	ln_pro.h:poss	np.h:s	=rn	v:pred	pn_np.h:dt	##	other	ln_pro.1:poss	np:s	=rn	other	pn_np:pred	##	pro.h:dt_poss	other	=ln_pro.h:poss	np:s	=rn	other	other	np:pred	other	pn_np.h:appos	rn	rn	rn_pn_np.h	rn	rn_pn_np.h	rn	rn_pn_np.h	##	pn_np.h:s	other	np:pred	=rn	#	other	=ln_pro.h:poss	np.h:s	=rn	v:pred	dem_other:l,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	bridging	∅	∅	bridging	∅	bridging	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	3002	3016	∅	3016	3019	∅	∅	3019	∅	∅	3002	3016	∅	∅	∅	∅	3016	∅	3016	3041	∅	∅	∅	∅	∅	3042	∅	∅	3043	∅	3044	∅	3045	∅	3045	∅	∅	∅	∅	∅	3045	3019	∅	∅	3027,∅	∅	∅	3002	3016	∅	3016	3019	∅	∅	3019	∅	∅	3002	3016	∅	∅	∅	∅	3016	∅	3016	3041	∅	∅	∅	∅	∅	3042	∅	∅	3043	∅	3044	∅	3045	∅	3045	∅	∅	∅	∅	∅	3045	3019	∅	∅	3027
jkpp_0024,mctulil,"io, ngang o məte nandi ba ngang konəng ngəmətor ngana vove ebət, me ngang kori ngətəm ngane nagapon?",#	io	ngang	o	məte	nandi	ba	ngang	konəng	ngə-mətor	ngan-a	vov	=e	e-bət	#	me	ngang	kori	ngə-təm	#	ngan-e	nagapon,#	then	1SG	TOP	like	like_this	in	1SG	only	1SG.PST-sit	1SG-COM	aunt	=SG.CL:FEM	3SG.F-PROX2	#	and	1SG	NEG	1SG.PST-know	#	1SG-QUOT	how,"Then I was by myself staying with that dead auntie, and I didn't know what's happening?",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,452543,465338,##	other	pro.1:dt	other	other	other	nc	pro.1:s	other	v:pred	adp	np.h:obl	=rn	rn	##neg	other	pro.1:a	other	v:pred	#cc:p	other	other:pred,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	3002	∅	∅	∅	∅	3002	∅	∅	∅	3019	∅	∅	∅	∅	3002	∅	∅	∅	∅	∅,∅	∅	3002	∅	∅	∅	∅	3002	∅	∅	∅	3019	∅	∅	∅	∅	3002	∅	∅	∅	∅	∅
jkpp_0025,mctulil,"doto bəngətoti e to kəbərək bidəloti do ba ivenang, me ngang konəng ngane, na ePatin to ar idile, io ngəkət məne təkədo.",#	0	doto	bə=	ngə-toti	=e	#	to	kəbərək	b=	idə-loti	do	ba	i=	venang	#	me	ngang	konəng	ngan-e	#	na	e-Patin	to	ar	idil	=e	#	0	io	ngə-kət	mən	=e	təkə=	do,#	0	when;if	ASP=	1SG.PST-see	=3SG.F.PAT	#	SUB	blood	ASP=	3N.PST-spilloti	here;now	in	i=	something	#	and	1SG	only	1SG-QUOT	#	na	ART.F-Patin	REL	still	small	=SG.CL:FEM	#	0	then	1SG.PST-lift	off	=3SG.F.PAT	to=	here,"when I saw her bleeding, blood came out from her something (nose), and I was only with her, ePatin was just small, then I picked her up and put her here.",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,465338,477676,##	0.1:a	other	=other	v:pred	=pro.h:p	#	other	np:s	=other	v:pred	other	adp	=ln_pro.1:poss	np:l	##	other	pro.1:s	other	other:pred	##	nc	pn_np.h:s	other	other	np.h:pred	=rn	##	0.1:a	other	v:pred	rv	=pro.h:p	=adp	other:g,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new,∅	3002	∅	∅	∅	3019	∅	∅	3046	∅	∅	∅	∅	3046	∅	∅	∅	3002	∅	∅	∅	∅	3045	∅	∅	∅	∅	∅	3002	∅	∅	∅	3019	∅	3047,∅	3002	∅	∅	∅	3019	∅	∅	3046	∅	∅	∅	∅	3046	∅	∅	∅	3002	∅	∅	∅	∅	3045	∅	∅	∅	∅	∅	3002	∅	∅	∅	3019	∅	3047
jkpp_0026,mctulil,"me vove bimuek na kəbərək lətnidə do, io ingəp təbe ibən.",#	me	vov	=e	b=	i-muek	n	=a	kəbərək	#	lət	n	=idə	do	#	0	io	i-ngəp	tə=	be	ibən,#	and	aunt	=SG.CL:FEM	ASP=	3SG.F.PST-puke	APPL	=PAT	blood	#	arrive	APPL	=3N	here	#	0	then	3SG.F.PST-die	to=	at	ground,"and auntie vomited blood, came out from here, then she died to the ground.",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,477676,484180,##	other	np.h:a	=rn	=other	v:pred	rv	=ln	np:p	##	v:pred	rv	=np:s	other:g	##	0.h:s	other	v:pred	=adp	adp	np:g,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	bridging,∅	∅	3019	∅	∅	∅	∅	∅	3046	∅	∅	∅	∅	3048	∅	3019	∅	∅	∅	∅	3049,∅	∅	3019	∅	∅	∅	∅	∅	3046	∅	∅	∅	∅	3048	∅	3019	∅	∅	∅	∅	3049
jkpp_0027,mctulil,"go itanəng mata nga laika, to vəre mata kəlum nəmə ba Evek, ve kəlubət ito udu nəmə.",#	go	it-anəng	mat	=a	nga	laik	=a	#	0	to	və-re	mat	=a	kəlum	nə-mə	ba	Evek	#	ve	kəlu(m)	=bət	i-to	udu	nə-mə,#	NSPEC	3N.NPST-run	get	=PAT	1SG.POSS	big	=SG.CL:MASC	#	0	SUB	3SG.M.PST-carry	get	=PAT	green.sp.	LOC-DOWN	in	Evek	#	because	green.sp.	=bət	3N-belong_to	1PL	LOC-DOWN,"who will run and get my uncle, who's picking kəlum down at Evek, because our aibika garden is down there.",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,484180,493410,##	pro.h:a	v:pred	rv	=ln	ln_pro.1:poss	np.h:p	=rn	#	0.h:a	other	v:pred	rv	=ln	np:p	dem_other	adp	pn_np:g	#	other	np:s	=rn	adp	ln_pro.1:obl	dem_other:pred,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	new	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	3002	3016	∅	∅	3016	∅	∅	∅	∅	3050	∅	∅	3051	∅	∅	3050	∅	∅	3004	∅,∅	∅	∅	∅	∅	3002	3016	∅	∅	3016	∅	∅	∅	∅	3050	∅	∅	3051	∅	∅	3050	∅	∅	3004	∅
jkpp_0028,mctulil,"io eTadar ikərtang, ar kori mərek ne da etaro, ena Tovaruvi, ipəppi, itau itna nga laika nəmə.",#	io	e-Tadar	i-kər	tang	#	ar	kori	mərek	n	=e	#	0	da	e-taro	#	0	e-n	=a	to-Varuvi	ipə-p~pi	#	0	i-tau	it-n	=a	nga	laik	=a	nə-mə,#	then	ART.F-Tadar	3SG.F.PST-raise	REFL	#	still	NEG	good	APPL	=3SG.F.PAT	#	0	PURP	3SG.F-fast	#	0	3SG.F-COM	=PAT	ART.M-Varuvi	3DL.M.PST-RED~go	#	0	3DL.M.PST-meet	3DL.M-COM	=PAT	1SG.POSS	big	=SG.CL:MASC	LOC-DOWN,"then eTadar got up, she could not walk quickly, she with toVaruvi, they went, they met my uncle down there.",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,493410,505884,##	other	pn_np.h:a	v:pred	refl.h:p	##neg	other	other	other:pred	rv	=pro.h:s	#cc	0.h:s	other	v:pred	##	0.h:s	adp	=ln	pn_np:dt	v:pred	#	0.h:s	v:pred	adp	=ln	ln_pro.1:poss	np.h:obl	=rn	dem_other:l,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅,∅	∅	3042	∅	3042	∅	∅	∅	∅	∅	3042	∅	3042	∅	∅	∅	3042	∅	∅	3043	∅	∅	3052	∅	∅	∅	3002	3016	∅	∅,∅	∅	3042	∅	3042	∅	∅	∅	∅	∅	3042	∅	3042	∅	∅	∅	3042	∅	∅	3043	∅	∅	3052	∅	∅	∅	3002	3016	∅	∅
jkpp_0029,mctulil,"iap o təpma kəluma ga vəkən, bəvunə təvat na, təppi nəmmə.",#	iap	o	təpm	=a	kəlum	=a	ga	və=	kən	#	0	bə=	v-unə	təvat	n	=a	#	0	tə-p~pi	nə-m~mə,#	3SG.M	TOP	with	=PAT	green.sp.	=SG.CL:MASC	across	3SG.M.POSS.INAL=	neck	#	0	ASP=	3SG.M.PST-throw	release	APPL	=3SG.M.PAT	#	0	3PL.PST-RED~walk	LOC-RED~DOWN,"He was with aibika on his shoulders, he threw it, they went down.",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,505884,511869,##	pro.h:s	other	adp	=ln	np:pred	=rn	adp	=ln_pro.h:poss	np:other	##	0.h:a	=other	v:pred	rv	rv	=pro:p	##	0.h:s	v:pred	dem_other:g,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	3016	∅	∅	∅	3050	∅	∅	3016	3053	∅	3016	∅	∅	∅	∅	3050	∅	3016	∅	∅,∅	3016	∅	∅	∅	3050	∅	∅	3016	3053	∅	3016	∅	∅	∅	∅	3050	∅	3016	∅	∅
jkpp_0030,mctulil,"io, məte var nane, eVuet, təmanəng, nga vove o bingəp, təkəbənəte, təture, təmue nəbət.",#	io	məte	var	nan	=e	e-Vuet	#	0	tə-manəng	#	0	nga	vov	=e	o	b=	i-ngəp	#	0	tə-kəbənət	=e	#	0	tə-tur	=e	#	0	tə-mu	=e	nə-bət,#	then	like	also	mom	=SG.CL:FEM	ART.F-Vuet	#	0	3PL.PST-run	#	0	1SG.POSS	aunt	=SG.CL:FEM	TOP	ASP=	3SG.F.PST-die	#	0	3PL.PST-clean	=3SG.F.PAT	#	0	3PL.PST-wash	=3SG.F.PAT	#	0	3PL.PST-put	=3SG.F.PAT	LOC-PROX2,"then, like mom eVuet, they ran, aunt is already dead, they cleaned her, they washed her, they put her there.",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,511869,527298,##	other	other	other	np.h:predex	=rn	pn_np.h:appos	##	0.h:s	v:pred	##	0.h:s	ln_pro.1:poss	np.h:dt_s	=rn	other	=other	v:pred	##	0.h:a	v:pred	=pro.h:p	##	0.h:a	v:pred	=pro.h:p	##	0.h:a	v:pred	=pro.h:p	dem_other:g,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	3001	∅	3001	∅	3004	∅	∅	3019	3004	3019	∅	∅	∅	∅	∅	3004	∅	3019	∅	3004	∅	3019	∅	3004	∅	3019	∅,∅	∅	∅	∅	3001	∅	3001	∅	3004	∅	∅	3019	3004	3019	∅	∅	∅	∅	∅	3004	∅	3019	∅	3004	∅	3019	∅	3004	∅	3019	∅
jkpp_0031,mctulil,dutəbu.,#	0	du-təbu,#	0	1PL.PST-practice_custom,we did the funeral.,en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,527298,530518,##	0.1:s	v:pred,,jkpp,∅	∅	∅,∅	3004	∅,∅	3004	∅
jkpp_0032,mctulil,"bəbərtəm o ngang o ve iaor, ti voin, tove ngətən ngane, evi o bə etəba məngəda to voin, dava tare ve idabie nəmumə təba Ravup.",#	bə=	bərtəm	o	ngang	o	ve	iaor	ti	voin	#	0	tove	ngə-tən	#	ngan-e	e-vi	o	bə	e-tə=	ba	məngəd	=a	to	voin	#	0	dava	ta-re	ve	idabi	=e	nə-mumə	tə=	ba	Ravup,#	ASP=	night	TOP	1SG	TOP	also	afraid	of	ghost	#	0	because	1PL.PST-think	#	1SG-QUOT	3SG.F-PROX1	TOP	ASP	3SG.F=	in	home	=SG.CL:MASC	belong_to	ghost	#	0	PURP_again	3PL.NPST-carry	3SG.F.POSS	spirit	=SG.CL:FEM	LOC-DOWN.FAR	to=	in	Ravup,"at night I was afraid of ghosts, because I thought, she is going to the home of ghosts, they will carry her spirit down to Ravup.",en,WORD_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,530518,546670,##	=other	np:dt	other	pro.1:s	other	other	other:pred	adp	np:obl	#	0.1:s	other	v:pred	#cc	other	dem_pro:dt_s	other	other	=pro.h:s	adp	np:pred	=rn	rn	rn_np	#	0.h:a	other	v:pred	ln_pro.h:poss	np:p	=rn	dem_other	=adp	adp	pn_np:g,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅,∅	∅	∅	∅	3002	∅	∅	∅	∅	3031	∅	3002	∅	∅	∅	∅	3019	∅	∅	3019	∅	∅	∅	∅	3031	∅	3031	∅	∅	3019	3054	∅	∅	∅	∅	3032,∅	∅	∅	∅	3002	∅	∅	∅	∅	3031	∅	3002	∅	∅	∅	∅	3019	∅	∅	3019	∅	∅	∅	∅	3031	∅	3031	∅	∅	3019	3054	∅	∅	∅	∅	3032
jkpp_0033,mctulil,"nəbət, ba laləng katum o nga iaor.",#	nə-bət	ba	laləng	katum	o	nga	iaor,#	LOC-PROX2	in	year	all;finished	TOP	1SG.POSS	iaor,"like that, in all the years, I was afraid.",en,MORPHEME_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,546670,550872,##	dem_other:dt	adp	np:dt	rn	other	ln_pro.1:poss	np:predex,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	3002	3038,∅	∅	∅	∅	∅	∅	3002	3038
jkpp_0034,mctulil,"io mərek konəng, təmərove, təmərove, tabət kori təttən kup, ngang o ve ngəmu ngattən be voin.",#	io	mərek	konəng	#	0	tə-mərov	=e	#	0	təmərov	=e	#	ta-bət	kori	tə-t~tən	kup	#	0	ngang	o	ve	ngə-mu	nga	ttən	be	voin,#	then	good	only	#	0	3PL.PST-bury	=3SG.F.PAT	#	0	3PL.PST-bury	=3SG.F.PAT	#	3PL-PROX2	NEG	3PL.PST-RED~think	thorough	#	0	1SG	TOP	again	1SG.PST-put	1SG.POSS	think	at	ghost,"then it was alright, they buried her, they didn't think of any, I kept on thinking about ghosts.",en,WORD_ALIGNED,,jkpp_mp3 jkpp_wav jkpp_eaf jkpp_xml jkpp_tsv,,550872,567821,##	other	other:pred	other	##	0.h:a	v:pred	=pro.h:p	##	0.h:a	v:pred	=pro.h:p	##neg	dem_pro:s	other	v:pred	rv	##	0.1:a	pro.1:dt_a	other	other	v:pred	ln_pro.1:poss	vother:p	adp	np:obl,,jkpp,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	3004	∅	3019	∅	3004	∅	3019	∅	3004	∅	∅	∅	∅	3002	3002	∅	∅	∅	3002	∅	∅	3031,∅	∅	∅	∅	∅	3004	∅	3019	∅	3004	∅	3019	∅	3004	∅	∅	∅	∅	3002	3002	∅	∅	∅	3002	∅	∅	3031
